venta_id,cliente_id,producto_id,fecha_compra,cantidad,precio,descuento_pct,tienda_id,campana,es_anonimo
8021966,107189.0,3396,2024-06-08,3,9.03,0.0,4,verano_2024,False
8028183,107779.0,2115,2024-07-08,3,5.85,0.0,5,verano_2024,False
8031146,100550.0,3661,2024-03-09,1,7.89,5.0,3,verano_2024,False
8034168,106274.0,2293,2024-08-16,2,21.13,5.0,5,verano_2024,False
8028738,104508.0,2242,2024-07-16,4,24.56,5.0,1,verano_2024,False
8041073,113560.0,2144,2024-07-24,3,6.14,0.0,5,verano_2024,False
8010580,100225.0,2156,2024-08-11,2,10.91,0.0,1,verano_2024,False
8039458,113766.0,2232,2024-02-09,4,20.87,10.0,1,verano_2024,False
8002230,115028.0,2170,2024-08-25,2,11.68,0.0,5,verano_2024,False
8024908,,2045,2024-08-08,1,5.39,0.0,2,verano_2024,True
8027528,100667.0,2082,2024-08-13,1,8.87,0.0,1,verano_2024,False
8024999,102458.0,3538,2024-08-19,3,12.83,0.0,1,verano_2024,False
8008669,109397.0,2004,2024-07-14,1,15.33,0.0,2,verano_2024,False
8022773,114378.0,2105,2024-08-11,1,9.93,10.0,1,verano_2024,False
8029156,112957.0,2128,2024-06-29,1,12.01,15.0,2,verano_2024,False
8008864,107456.0,2191,2024-09-06,1,2.7,10.0,5,verano_2024,False
8021400,114762.0,2295,2024-08-28,1,16.22,0.0,3,verano_2024,False
8042244,108450.0,2686,2024-07-24,1,10.24,20.0,1,verano_2024,False
8021768,110418.0,2091,2024-07-28,2,8.37,0.0,1,verano_2024,False
8013485,101231.0,2139,2024-07-21,1,12.6,15.0,2,verano_2024,False
8010151,106762.0,2094,2024-07-31,1,3.08,0.0,5,verano_2024,False
8014592,109045.0,2166,2024-08-31,1,15.81,0.0,2,verano_2024,False
8041533,110326.0,2234,2024-08-14,2,2.36,0.0,4,verano_2024,False
8013325,107686.0,2275,2024-04-08,4,8.0,0.0,1,verano_2024,False
8033719,105445.0,2230,2024-08-25,1,11.18,10.0,4,verano_2024,False
8023488,107516.0,3777,2024-08-13,1,11.72,0.0,1,verano_2024,False
8020708,102829.0,2043,2024-01-09,2,15.44,0.0,3,verano_2024,False
8017871,106336.0,2672,2024-04-08,2,19.59,5.0,2,verano_2024,False
8043452,113844.0,2265,2024-07-09,1,10.06,0.0,5,verano_2024,False
8026587,113124.0,2339,2024-12-07,1,2.4,15.0,4,verano_2024,False
8027962,100839.0,3754,2024-08-13,1,16.98,10.0,2,verano_2024,False
8005670,108519.0,3657,2024-07-23,1,7.88,15.0,4,verano_2024,False
8001322,111705.0,2024,2024-06-30,1,6.74,10.0,3,verano_2024,False
8016562,108247.0,2271,2024-09-01,5,21.61,0.0,3,verano_2024,False
8013731,114544.0,2101,2024-08-14,1,20.5,5.0,3,verano_2024,False
8038242,103119.0,2026,2024-04-07,5,2.94,0.0,4,verano_2024,False
8038412,111921.0,2281,2024-07-14,3,22.87,10.0,2,verano_2024,False
8041338,104700.0,2982,2024-12-08,1,7.61,0.0,5,verano_2024,False
8023658,108329.0,2215,2024-08-01,1,2.77,0.0,5,verano_2024,False
8016005,102307.0,2322,2024-08-19,3,3.85,0.0,1,verano_2024,False
8011960,100393.0,2338,2024-08-28,1,19.16,15.0,3,verano_2024,False
8012000,101326.0,2321,2024-08-09,2,16.56,0.0,1,verano_2024,False
8024493,103847.0,2025,2024-07-28,1,8.44,0.0,2,verano_2024,False
8043417,106261.0,2960,2024-08-26,3,24.36,10.0,1,verano_2024,False
8038247,107415.0,2203,2024-07-23,1,1.73,10.0,1,verano_2024,False
8036084,105600.0,2349,2024-08-01,2,6.55,0.0,2,verano_2024,False
8030537,113801.0,2100,2024-08-30,2,7.03,0.0,2,verano_2024,False
8009611,113061.0,2060,2024-09-11,2,3.54,0.0,1,verano_2024,False
8013660,104465.0,2122,2024-08-02,2,21.48,0.0,1,verano_2024,False
8010249,102041.0,2039,2024-07-20,1,1.91,15.0,1,verano_2024,False
8033815,109444.0,2311,2024-08-31,1,15.11,0.0,2,verano_2024,False
8003141,104249.0,2229,2024-08-28,1,13.54,0.0,1,verano_2024,False
8012617,105621.0,2173,2024-08-02,1,8.95,5.0,2,verano_2024,False
8008028,109589.0,2680,2024-07-26,1,6.57,15.0,4,verano_2024,False
8035835,101624.0,2513,2024-06-07,1,12.03,15.0,2,verano_2024,False
8008224,103080.0,2262,2024-07-13,1,3.21,0.0,1,verano_2024,False
8012998,115081.0,2198,2024-04-08,1,23.67,5.0,3,verano_2024,False
8022044,113693.0,2266,2024-07-24,3,9.24,15.0,3,verano_2024,False
8014049,110729.0,2244,2024-07-21,1,2.1,5.0,4,verano_2024,False
8018238,114395.0,2017,2024-08-26,2,9.17,0.0,2,verano_2024,False
8026485,109170.0,2883,2024-07-26,3,3.02,10.0,1,verano_2024,False
8016865,114790.0,2124,2024-03-08,2,12.45,0.0,3,verano_2024,False
8002531,110822.0,2288,2024-09-09,4,24.31,10.0,3,verano_2024,False
8014129,102263.0,2084,2024-09-01,2,4.98,5.0,1,verano_2024,False
8003930,101286.0,2221,2024-08-24,3,23.07,10.0,2,verano_2024,False
8006800,104914.0,2291,2024-10-08,1,6.63,5.0,2,verano_2024,False
8017823,108782.0,3039,2024-08-19,3,20.76,0.0,3,verano_2024,False
8040981,107444.0,2295,2024-08-29,3,16.22,0.0,1,verano_2024,False
8039488,103487.0,2352,2024-08-19,1,6.23,20.0,1,verano_2024,False
8007755,101202.0,2130,2024-07-26,2,15.71,10.0,1,verano_2024,False
8003052,104078.0,2026,2024-03-09,2,2.94,0.0,1,verano_2024,False
8037884,114587.0,2205,2024-11-07,2,21.52,15.0,3,verano_2024,False
8008306,109602.0,2006,2024-09-04,1,4.66,0.0,1,verano_2024,False
8037231,114332.0,2351,2024-11-09,1,11.43,0.0,2,verano_2024,False
8023536,110350.0,2124,2024-08-30,1,12.45,10.0,2,verano_2024,False
8015559,102537.0,2561,2024-07-23,1,19.39,15.0,5,verano_2024,False
8016042,105077.0,2357,2024-08-08,1,20.23,5.0,2,verano_2024,False
8015065,101018.0,3060,2024-08-15,4,21.64,0.0,1,verano_2024,False
8006359,104474.0,2279,2024-10-07,5,17.13,20.0,5,verano_2024,False
8032496,101863.0,3604,2024-09-09,2,4.09,0.0,3,verano_2024,False
8011321,101563.0,2115,2024-01-09,3,5.85,5.0,2,verano_2024,False
8026359,109532.0,2230,2024-10-07,3,11.18,0.0,2,verano_2024,False
8029935,104640.0,2280,2024-07-03,1,10.24,0.0,2,verano_2024,False
8043623,105085.0,2086,2024-08-16,1,8.74,5.0,1,verano_2024,False
8014048,105910.0,2248,2024-07-14,2,24.99,5.0,5,verano_2024,False
8022429,103488.0,2261,2024-08-21,1,3.21,5.0,1,verano_2024,False
8013990,100588.0,2034,2024-07-05,2,5.19,0.0,2,verano_2024,False
8021293,111493.0,2024,2024-07-26,2,6.74,0.0,2,verano_2024,False
8020247,110632.0,3829,2024-01-08,2,8.51,0.0,4,verano_2024,False
8014939,104151.0,2268,2024-08-19,3,15.97,5.0,2,verano_2024,False
8028353,,2298,2024-08-15,4,13.11,5.0,2,verano_2024,True
8006995,107407.0,2278,2024-05-09,2,1.34,0.0,1,verano_2024,False
8014682,100628.0,2277,2024-05-08,1,9.39,0.0,1,verano_2024,False
8027940,109136.0,2003,2024-07-23,3,11.34,5.0,2,verano_2024,False
8037058,112357.0,2734,2024-08-23,4,18.15,10.0,4,verano_2024,False
8030804,113217.0,2194,2024-08-17,3,24.19,5.0,1,verano_2024,False
8035726,109381.0,3718,2024-09-07,3,24.27,0.0,2,verano_2024,False
8022955,100215.0,2278,2024-07-20,2,1.34,0.0,1,verano_2024,False
8026324,109667.0,3440,2024-07-13,1,1.81,0.0,2,verano_2024,False
8038127,105021.0,2284,2024-08-14,3,17.93,10.0,5,verano_2024,False
8005109,102364.0,2264,2024-08-19,2,13.32,0.0,4,verano_2024,False
8017421,109418.0,2024,2024-08-17,3,6.74,10.0,3,verano_2024,False
8014652,112302.0,2103,2024-11-08,1,17.14,5.0,1,verano_2024,False
8020043,102448.0,2552,2024-08-18,2,8.24,0.0,1,verano_2024,False
8005062,101300.0,2863,2024-08-08,1,15.91,0.0,1,verano_2024,False
8019201,104334.0,3489,2024-08-17,3,4.68,15.0,4,verano_2024,False
8001299,101152.0,2368,2024-07-14,3,18.14,0.0,1,verano_2024,False
8001388,102524.0,2278,2024-07-22,2,1.34,5.0,2,verano_2024,False
8038033,115206.0,2337,2024-08-08,4,11.64,0.0,2,verano_2024,False
8003098,110405.0,2192,2024-08-18,2,20.84,10.0,5,verano_2024,False
8036944,102731.0,2181,2024-10-08,1,8.44,15.0,2,verano_2024,False
8031192,104149.0,2046,2024-06-28,3,10.6,0.0,4,verano_2024,False
8037298,103154.0,2018,2024-07-26,1,4.12,0.0,1,verano_2024,False
8006628,107229.0,2196,2024-09-02,2,12.04,0.0,2,verano_2024,False
8027242,102566.0,2125,2024-08-27,2,21.08,0.0,1,verano_2024,False
8007282,112701.0,2177,2024-08-18,2,0.87,0.0,1,verano_2024,False
8012837,114803.0,2353,2024-07-10,1,14.64,5.0,1,verano_2024,False
8013760,103858.0,2178,2024-04-08,1,16.41,10.0,1,verano_2024,False
8043786,104128.0,3578,2024-08-16,2,7.92,10.0,1,verano_2024,False
8008318,104021.0,2361,2024-07-26,2,24.06,0.0,2,verano_2024,False
8038211,100635.0,2242,2024-07-29,1,24.56,15.0,2,verano_2024,False
8032323,108868.0,3182,2024-07-31,5,20.73,15.0,1,verano_2024,False
8003499,108955.0,3497,2024-08-14,2,17.34,0.0,1,verano_2024,False
8010734,110610.0,2130,2024-06-08,3,15.71,5.0,3,verano_2024,False
8026454,107147.0,2307,2024-07-26,1,12.74,10.0,2,verano_2024,False
8023899,105262.0,2143,2024-09-07,1,10.91,0.0,1,verano_2024,False
8036050,114225.0,3081,2024-07-23,2,24.49,0.0,2,verano_2024,False
8002339,113055.0,2062,2024-07-26,1,7.41,0.0,1,verano_2024,False
8028478,106845.0,2081,2024-08-10,4,7.65,5.0,2,verano_2024,False
8010114,109459.0,3194,2024-10-08,1,11.57,15.0,1,verano_2024,False
8035758,104648.0,2144,2024-08-29,5,6.14,0.0,2,verano_2024,False
8019866,108609.0,2108,2024-07-29,2,10.79,0.0,1,verano_2024,False
8035271,105935.0,3220,2024-08-24,1,11.71,0.0,3,verano_2024,False
8029893,106035.0,2584,2024-09-03,1,22.3,0.0,1,verano_2024,False
8027217,107284.0,2152,2024-08-05,1,21.56,10.0,1,verano_2024,False
8013972,104884.0,2218,2024-08-18,1,5.98,0.0,1,verano_2024,False
8024603,108753.0,2702,2024-03-08,2,10.63,20.0,2,verano_2024,False
8028944,108935.0,2292,2024-07-31,1,12.8,15.0,2,verano_2024,False
8030642,101046.0,2137,2024-07-26,1,11.88,20.0,1,verano_2024,False
8013834,104328.0,2171,2024-10-09,1,7.26,0.0,3,verano_2024,False
8036565,101241.0,2277,2024-08-16,2,9.39,5.0,5,verano_2024,False
8020392,101645.0,2145,2024-08-16,4,18.59,0.0,2,verano_2024,False
8026111,108782.0,2443,2024-08-07,2,15.44,0.0,1,verano_2024,False
8010634,100129.0,2069,2024-08-26,1,10.78,20.0,1,verano_2024,False
8032963,100019.0,2125,2024-08-09,5,21.08,10.0,2,verano_2024,False
8012920,106811.0,2165,2024-07-19,1,16.6,0.0,2,verano_2024,False
8011065,106289.0,3402,2024-08-30,1,9.91,15.0,2,verano_2024,False
8022359,102253.0,2205,2024-07-26,2,21.52,0.0,1,verano_2024,False
8005917,102331.0,3414,2024-08-13,1,18.7,5.0,1,verano_2024,False
8026152,109883.0,2275,2024-12-08,1,8.0,0.0,5,verano_2024,False
8022455,,2332,2024-07-26,3,10.31,0.0,1,verano_2024,True
8033589,106176.0,2144,2024-07-31,1,6.14,0.0,2,verano_2024,False
8014035,,2334,2024-08-17,2,6.9,10.0,2,verano_2024,True
8004127,101037.0,2171,2024-07-28,1,7.26,0.0,5,verano_2024,False
8011553,100085.0,3781,2024-09-05,1,4.08,0.0,2,verano_2024,False
8014300,108149.0,2333,2024-07-20,1,9.89,5.0,2,verano_2024,False
8012365,111606.0,3283,2024-01-08,4,4.61,0.0,4,verano_2024,False
8036673,100102.0,3676,2024-01-08,3,12.06,0.0,1,verano_2024,False
8038964,104806.0,2444,2024-08-29,1,21.56,0.0,2,verano_2024,False
8030526,104441.0,2233,2024-08-07,1,13.33,0.0,2,verano_2024,False
8022806,101233.0,3139,2024-04-08,1,22.88,15.0,1,verano_2024,False
8040079,108122.0,2355,2024-04-09,1,14.11,0.0,3,verano_2024,False
8028256,106462.0,2010,2024-07-15,1,1.66,10.0,5,verano_2024,False
8032611,110847.0,2373,2024-07-17,2,13.34,0.0,2,verano_2024,False
8016215,104929.0,2307,2024-07-24,3,12.74,0.0,2,verano_2024,False
8010017,110376.0,2086,2024-05-07,1,8.74,10.0,3,verano_2024,False
8001381,107499.0,3754,2024-11-07,1,16.98,0.0,2,verano_2024,False
8008714,103401.0,2184,2024-08-19,2,2.3,15.0,1,verano_2024,False
8029213,105976.0,2280,2024-08-16,2,10.24,0.0,2,verano_2024,False
8011748,112726.0,2136,2024-07-01,2,17.82,0.0,3,verano_2024,False
8010126,101368.0,2291,2024-08-29,1,6.63,5.0,2,verano_2024,False
8019608,104102.0,2155,2024-08-17,2,17.81,5.0,3,verano_2024,False
8005444,109393.0,2145,2024-08-22,1,18.59,0.0,1,verano_2024,False
8031766,105661.0,2200,2024-01-08,3,22.18,0.0,2,verano_2024,False
8007096,105363.0,2184,2024-07-15,1,2.3,5.0,1,verano_2024,False
8022709,109111.0,2134,2024-07-17,2,20.0,0.0,3,verano_2024,False
8036763,101742.0,2050,2024-07-23,1,1.68,0.0,1,verano_2024,False
8010141,112670.0,2186,2024-07-16,1,14.5,10.0,1,verano_2024,False
8036300,109795.0,2158,2024-10-08,1,11.97,0.0,2,verano_2024,False
8041961,104717.0,2107,2024-07-25,5,12.91,5.0,4,verano_2024,False
8023275,114535.0,2922,2024-07-24,5,24.41,15.0,3,verano_2024,False
8016240,109413.0,2033,2024-07-14,4,8.41,5.0,2,verano_2024,False
8035568,106209.0,3237,2024-08-15,1,16.61,10.0,4,verano_2024,False
8017962,102432.0,2284,2024-08-08,1,17.93,0.0,3,verano_2024,False
8015207,107766.0,2362,2024-03-09,3,10.21,5.0,3,verano_2024,False
8042924,112436.0,3557,2024-07-27,2,22.94,0.0,1,verano_2024,False
8024638,112402.0,2107,2024-08-09,2,12.91,5.0,4,verano_2024,False
8004290,106078.0,2233,2024-06-08,2,13.33,0.0,2,verano_2024,False
8020384,107306.0,2224,2024-08-19,1,22.13,10.0,2,verano_2024,False
8043630,105730.0,2011,2024-07-10,4,15.76,15.0,1,verano_2024,False
8034101,107486.0,2318,2024-07-23,2,17.76,0.0,2,verano_2024,False
8025719,106073.0,2296,2024-08-13,1,2.28,0.0,2,verano_2024,False
8031719,,2253,2024-08-21,4,11.8,5.0,1,verano_2024,True
8006408,103364.0,2921,2024-08-14,4,0.88,5.0,4,verano_2024,False
8004317,114394.0,2677,2024-08-16,1,24.16,0.0,5,verano_2024,False
8039618,104941.0,2172,2024-08-04,2,7.42,10.0,1,verano_2024,False
8034251,111897.0,2048,2024-08-25,4,1.58,0.0,4,verano_2024,False
8033816,106790.0,3370,2024-08-04,1,7.59,0.0,4,verano_2024,False
8027858,114980.0,3141,2024-08-26,1,9.64,0.0,1,verano_2024,False
8010153,103566.0,2230,2024-08-05,4,11.18,0.0,1,verano_2024,False
8006740,104108.0,2147,2024-08-09,2,24.36,0.0,1,verano_2024,False
8015883,110404.0,2323,2024-04-08,5,1.78,5.0,3,verano_2024,False
8031046,111784.0,2309,2024-09-13,2,15.04,0.0,2,verano_2024,False
8043526,102744.0,2102,2024-06-20,2,16.66,0.0,4,verano_2024,False
8014463,107817.0,2139,2024-07-31,1,12.6,0.0,3,verano_2024,False
8026779,114616.0,2295,2024-07-09,1,16.22,10.0,4,verano_2024,False
8042488,104803.0,2286,2024-08-19,3,11.94,5.0,1,verano_2024,False
8005460,110894.0,2405,2024-02-08,1,24.93,15.0,2,verano_2024,False
8036881,112022.0,2077,2024-07-23,3,10.71,0.0,5,verano_2024,False
8033187,111176.0,2212,2024-06-20,1,21.38,5.0,1,verano_2024,False
8036252,106940.0,2158,2024-08-09,1,11.97,0.0,5,verano_2024,False
8010329,112422.0,2293,2024-05-08,1,21.13,0.0,2,verano_2024,False
8009356,109261.0,2264,2024-07-24,2,13.32,0.0,3,verano_2024,False
8039493,113022.0,2270,2024-09-09,2,24.72,15.0,2,verano_2024,False
8015999,109080.0,2149,2024-08-08,2,3.29,15.0,2,verano_2024,False
8041557,101848.0,2192,2024-06-09,4,20.84,5.0,2,verano_2024,False
8005706,110801.0,2052,2024-06-24,3,1.68,0.0,4,verano_2024,False
8007344,100126.0,2054,2024-07-16,1,9.46,5.0,1,verano_2024,False
8017063,105871.0,2408,2024-07-28,3,16.37,10.0,2,verano_2024,False
8013691,107726.0,2355,2024-08-19,1,14.11,10.0,3,verano_2024,False
8016950,103941.0,2299,2024-06-09,5,1.73,10.0,5,verano_2024,False
8028367,104422.0,2233,2024-08-25,2,13.33,0.0,4,verano_2024,False
8034469,105811.0,2460,2024-08-18,1,6.09,5.0,4,verano_2024,False
8016047,100856.0,2309,2024-08-26,1,15.04,15.0,1,verano_2024,False
8024258,114779.0,2023,2024-08-28,2,4.64,0.0,4,verano_2024,False
8027806,,3685,2024-05-08,1,4.53,10.0,4,verano_2024,True
8029260,103789.0,2805,2024-08-13,3,1.69,5.0,1,verano_2024,False
8003211,109834.0,2206,2024-07-26,1,3.72,10.0,2,verano_2024,False
8024310,104942.0,3702,2024-06-27,1,1.58,0.0,3,verano_2024,False
8010955,103120.0,2234,2024-08-14,1,2.36,0.0,3,verano_2024,False
8008793,104671.0,2109,2024-11-08,1,10.44,0.0,5,verano_2024,False
8020022,109879.0,2090,2024-08-23,3,5.87,5.0,1,verano_2024,False
8036540,113856.0,2368,2024-08-24,2,18.14,15.0,5,verano_2024,False
8024141,107663.0,2098,2024-08-11,1,24.35,0.0,4,verano_2024,False
8027633,100102.0,2190,2024-06-20,3,22.62,10.0,1,verano_2024,False
8037567,111510.0,2863,2024-08-17,1,15.91,20.0,4,verano_2024,False
8039396,102062.0,2080,2024-08-14,1,10.53,15.0,2,verano_2024,False
8016500,113970.0,2108,2024-08-29,1,10.79,5.0,3,verano_2024,False
8042515,100434.0,2179,2024-08-22,1,21.86,5.0,2,verano_2024,False
8018079,111864.0,2116,2024-02-08,1,11.67,20.0,1,verano_2024,False
8034365,101974.0,2185,2024-05-07,2,11.68,10.0,3,verano_2024,False
8007059,112277.0,2643,2024-11-08,1,14.67,0.0,2,verano_2024,False
8013769,105251.0,2138,2024-08-16,3,7.32,10.0,1,verano_2024,False
8026889,101688.0,2179,2024-07-24,2,21.86,0.0,1,verano_2024,False
8004662,114915.0,2269,2024-08-08,5,5.43,0.0,1,verano_2024,False
8033798,114487.0,2322,2024-08-14,1,3.85,10.0,4,verano_2024,False
8015195,111266.0,3349,2024-08-19,1,23.73,15.0,2,verano_2024,False
8016293,105983.0,2031,2024-10-08,2,7.29,20.0,4,verano_2024,False
8025616,112124.0,2018,2024-08-05,1,4.12,5.0,3,verano_2024,False
8017715,105936.0,2323,2024-08-24,1,1.78,0.0,5,verano_2024,False
8017405,114629.0,2162,2024-07-20,2,16.04,10.0,2,verano_2024,False
8004999,103424.0,2355,2024-07-24,2,14.11,5.0,2,verano_2024,False
8007220,110436.0,2199,2024-08-16,1,11.6,5.0,1,verano_2024,False
8010975,104210.0,2225,2024-08-20,1,12.39,0.0,3,verano_2024,False
8022069,110720.0,2246,2024-08-08,1,8.07,10.0,3,verano_2024,False
8027066,106170.0,2276,2024-08-18,1,18.3,0.0,3,verano_2024,False
8040191,106026.0,2273,2024-12-09,1,9.49,20.0,3,verano_2024,False
8006815,101523.0,2111,2024-07-22,1,7.44,0.0,1,verano_2024,False
8030315,100299.0,2279,2024-07-31,1,17.13,10.0,1,verano_2024,False
8017096,105682.0,2080,2024-08-20,1,10.53,5.0,3,verano_2024,False
8017730,104720.0,2167,2024-07-26,3,3.46,10.0,3,verano_2024,False
8032784,107304.0,2354,2024-06-09,1,10.62,10.0,2,verano_2024,False
8030051,110539.0,2156,2024-05-08,3,10.91,0.0,5,verano_2024,False
8039949,106584.0,2048,2024-07-31,1,1.58,0.0,3,verano_2024,False
8008543,113412.0,2312,2024-07-16,1,4.67,15.0,2,verano_2024,False
8027907,114912.0,2062,2024-11-08,3,7.41,5.0,4,verano_2024,False
8032240,110598.0,2103,2024-08-19,3,17.14,0.0,1,verano_2024,False
8010057,113196.0,2300,2024-07-08,2,23.37,0.0,2,verano_2024,False
8035740,103472.0,2328,2024-09-08,1,23.24,0.0,2,verano_2024,False
8003698,102633.0,2095,2024-07-26,1,7.18,0.0,1,verano_2024,False
8035434,103689.0,2035,2024-08-16,2,2.94,0.0,2,verano_2024,False
8037267,110934.0,2320,2024-08-22,2,23.88,5.0,1,verano_2024,False
8022844,105638.0,2080,2024-08-13,1,10.53,15.0,1,verano_2024,False
8037926,111136.0,2030,2024-07-31,1,12.43,10.0,4,verano_2024,False
8034388,104073.0,2240,2024-08-31,1,11.83,0.0,2,verano_2024,False
8007385,106791.0,2782,2024-07-30,1,18.76,0.0,3,verano_2024,False
8006642,101639.0,2285,2024-07-31,3,24.63,0.0,2,verano_2024,False
8029446,105030.0,2269,2024-07-28,5,5.43,5.0,3,verano_2024,False
8038279,103568.0,2241,2024-01-07,4,8.37,15.0,5,verano_2024,False
8040431,105336.0,2145,2024-07-31,1,18.59,15.0,1,verano_2024,False
8008021,113708.0,2198,2024-08-14,2,23.67,20.0,1,verano_2024,False
8014955,112236.0,2362,2024-10-08,1,10.21,15.0,2,verano_2024,False
8028815,100499.0,2156,2024-02-07,1,10.91,5.0,1,verano_2024,False
8033334,106149.0,2341,2024-08-16,1,22.51,0.0,1,verano_2024,False
8001460,107355.0,2084,2024-08-23,2,4.98,0.0,4,verano_2024,False
8011561,105682.0,2086,2024-07-08,2,8.74,0.0,3,verano_2024,False
8026925,105591.0,3695,2024-08-25,2,24.28,5.0,5,verano_2024,False
8028639,112988.0,2325,2024-07-13,2,8.36,0.0,4,verano_2024,False
8033488,109287.0,2192,2024-07-18,5,20.84,0.0,1,verano_2024,False
8004083,108097.0,2212,2024-08-22,1,21.38,0.0,1,verano_2024,False
8037235,111814.0,3642,2024-07-02,3,0.57,20.0,4,verano_2024,False
8025132,103029.0,2150,2024-07-30,1,20.36,0.0,1,verano_2024,False
8003154,108506.0,2137,2024-11-09,2,11.88,20.0,1,verano_2024,False
8034377,104080.0,2539,2024-07-28,2,21.35,5.0,1,verano_2024,False
8007798,101126.0,2173,2024-07-28,1,8.95,0.0,1,verano_2024,False
8043062,104500.0,2221,2024-05-09,1,23.07,0.0,5,verano_2024,False
8024606,103015.0,2305,2024-03-09,3,19.22,10.0,3,verano_2024,False
8004509,107644.0,2126,2024-08-03,2,2.55,0.0,2,verano_2024,False
8015301,109706.0,2251,2024-08-24,4,9.42,0.0,1,verano_2024,False
8021255,109728.0,2252,2024-08-28,2,8.07,0.0,2,verano_2024,False
8023727,100548.0,3211,2024-08-14,2,1.28,0.0,1,verano_2024,False
8022407,104095.0,2099,2024-11-07,3,22.08,5.0,2,verano_2024,False
8032658,108836.0,2148,2024-06-08,1,14.55,0.0,3,verano_2024,False
8021729,103905.0,3477,2024-08-14,3,9.03,15.0,1,verano_2024,False
8012240,111831.0,2267,2024-03-08,2,3.76,0.0,2,verano_2024,False
8006328,104514.0,2026,2024-05-08,1,2.94,0.0,1,verano_2024,False
8026825,112280.0,2231,2024-09-07,1,17.87,10.0,2,verano_2024,False
8015239,111923.0,2342,2024-07-26,1,14.18,0.0,1,verano_2024,False
8032652,104992.0,2228,2024-08-06,2,19.21,0.0,5,verano_2024,False
8025808,102173.0,2175,2024-07-23,1,9.95,20.0,4,verano_2024,False
8004354,101982.0,2221,2024-07-30,2,23.07,10.0,3,verano_2024,False
8026986,114410.0,2112,2024-11-08,2,5.99,10.0,2,verano_2024,False
8008493,112774.0,2041,2024-10-07,1,7.91,5.0,2,verano_2024,False
8028701,113302.0,2033,2024-08-20,2,8.41,0.0,4,verano_2024,False
8002150,108843.0,2025,2024-08-17,1,8.44,0.0,1,verano_2024,False
8021788,113975.0,2100,2024-09-13,2,7.03,0.0,3,verano_2024,False
8034316,106552.0,2088,2024-08-29,3,2.37,0.0,4,verano_2024,False
8023225,113490.0,2260,2024-07-25,2,22.68,15.0,2,verano_2024,False
8013124,104391.0,2081,2024-02-09,2,7.65,10.0,1,verano_2024,False
8002386,103019.0,3519,2024-08-29,3,13.36,5.0,1,verano_2024,False
8010548,112455.0,2276,2024-07-30,1,18.3,5.0,1,verano_2024,False
8006964,110196.0,2330,2024-08-09,3,16.37,10.0,5,verano_2024,False
8026083,102727.0,2060,2024-09-08,1,3.54,0.0,3,verano_2024,False
8030154,108763.0,2115,2024-07-27,1,5.85,5.0,2,verano_2024,False
8032003,104609.0,2100,2024-08-21,3,7.03,0.0,1,verano_2024,False
8018718,105446.0,2178,2024-07-08,2,16.41,0.0,5,verano_2024,False
8027612,113517.0,2123,2024-07-30,4,21.4,15.0,1,verano_2024,False
8009930,104418.0,2210,2024-06-09,3,2.29,0.0,3,verano_2024,False
8020639,113140.0,2106,2024-07-16,1,9.41,15.0,5,verano_2024,False
8035777,115008.0,2131,2024-03-07,1,19.28,0.0,1,verano_2024,False
8040571,109206.0,2148,2024-04-07,2,14.55,0.0,2,verano_2024,False
8010009,113553.0,2067,2024-08-15,1,4.67,0.0,1,verano_2024,False
8018193,,3544,2024-09-03,1,17.68,15.0,4,verano_2024,True
8028320,108306.0,2732,2024-08-14,1,2.18,5.0,3,verano_2024,False
8016870,113370.0,2494,2024-07-31,1,0.51,10.0,4,verano_2024,False
8024069,110031.0,3426,2024-08-10,3,6.35,0.0,3,verano_2024,False
8012542,104757.0,2191,2024-07-21,1,2.7,0.0,3,verano_2024,False
8043371,105226.0,2130,2024-08-16,1,15.71,0.0,3,verano_2024,False
8006071,103188.0,2156,2024-08-21,1,10.91,15.0,3,verano_2024,False
8019443,105116.0,2326,2024-08-18,2,22.86,15.0,1,verano_2024,False
